## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5816.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5816.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5816.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_23	31718	0.4972	0	289.1301	Eukaryota	2105.8	0	Ascomycota	2105.8	0	Ascomycota-undef	2105.8	0	Pseudeurotiaceae	2105.8	0	Pseudogymnoascus	2105.8	0	Pseudogymnoascus sp. VKM F-4520 (FW-2644)	2105.8	0
scaffold_24	31227	0.5052	0	314.5176	Eukaryota	1047.0	0	Ascomycota	1047.0	0	Chaetothyriales	1047.0	0	Herpotrichiellaceae	1047.0	0	Exophiala	1047.0	0	Exophiala oligosperma	1047.0	0
scaffold_25	29674	0.5018	195	644.1806	Eukaryota	1337.8000000000002	0	Ascomycota	1337.8000000000002	0	Chaetothyriales	1337.8000000000002	0	Herpotrichiellaceae	1337.8000000000002	0	Exophiala	1337.8000000000002	0	Exophiala sideris	1337.8000000000002	0
scaffold_26	26507	0.4085	0	55.7699	Eukaryota	724.9	0	Ascomycota	724.9	0	Chaetothyriales	724.9	0	Herpotrichiellaceae	724.9	0	Exophiala	724.9	0	Exophiala sideris	724.9	0
scaffold_27	26285	0.5095	0	564.1136	Eukaryota	837.8	0	Ascomycota	837.8	0	Helotiales	837.8	0	Helotiales-undef	837.8	0	Phialocephala	837.8	0	Phialocephala scopiformis	837.8	0
scaffold_28	26207	0.505	0	314.4332	Eukaryota	1157.2	0	Ascomycota	1157.2	0	Chaetothyriales	1157.2	0	Herpotrichiellaceae	1157.2	0	Exophiala	1157.2	0	Exophiala oligosperma	1157.2	0
scaffold_29	24614	0.4949	0	339.8869	Eukaryota	1560.0	0	Ascomycota	1560.0	0	Chaetothyriales	1560.0	0	Herpotrichiellaceae	1560.0	0	Exophiala	1560.0	0	Exophiala oligosperma	1560.0	0
scaffold_30	23881	0.5081	0	307.4519	Eukaryota	1131.7	0	Ascomycota	1131.7	0	Chaetothyriales	1131.7	0	Herpotrichiellaceae	1131.7	0	Exophiala	1131.7	0	Exophiala oligosperma	1131.7	0
scaffold_31	22750	0.5025	0	331.1879	Eukaryota	1150.2	0	Ascomycota	1150.2	0	Chaetothyriales	1150.2	0	Herpotrichiellaceae	1150.2	0	Exophiala	1150.2	0	Exophiala oligosperma	1150.2	0
scaffold_32	21962	0.5034	0	459.3649	Eukaryota	429.5	0	Ascomycota	429.5	0	Chaetothyriales	429.5	0	Cyphellophoraceae	429.5	0	Cyphellophora	429.5	0	Cyphellophora europaea	429.5	0
scaffold_33	21394	0.5073	0	389.1211	Eukaryota	867.1	0	Ascomycota	867.1	0	Chaetothyriales	867.1	0	Herpotrichiellaceae	867.1	0	Fonsecaea	867.1	0	Fonsecaea pedrosoi	867.1	0
scaffold_34	21390	0.4974	0	304.4387	Eukaryota	1148.3	0	Ascomycota	1148.3	0	Chaetothyriales	1148.3	0	Herpotrichiellaceae	1148.3	0	Exophiala	1148.3	0	Exophiala oligosperma	1148.3	0
scaffold_35	21383	0.5081	0	469.7345	Eukaryota	424.5	0	Ascomycota	424.5	0	Chaetothyriales	424.5	0	Herpotrichiellaceae	424.5	0	Rhinocladiella	424.5	0	Rhinocladiella mackenziei	424.5	0
scaffold_36	21015	0.4976	0	507.9238	Eukaryota	819.7	0	Ascomycota	819.7	0	Chaetothyriales	819.7	0	Herpotrichiellaceae	819.7	0	Exophiala	819.7	0	Exophiala oligosperma	819.7	0
scaffold_37	20250	0.4946	0	511.4347	Eukaryota	241.1	0	Ascomycota	241.1	0	Chaetothyriales	241.1	0	Herpotrichiellaceae	241.1	0	Exophiala	241.1	0	Exophiala spinifera	241.1	0
scaffold_38	19888	0.5099	0	392.3865	Eukaryota	762.3000000000001	0	Ascomycota	762.3000000000001	0	Chaetothyriales	762.3000000000001	0	Herpotrichiellaceae	762.3000000000001	0	Exophiala	762.3000000000001	0	Exophiala oligosperma	762.3000000000001	0
scaffold_39	19798	0.5196	0	350.1325	Eukaryota	2077.4	0	Ascomycota	2077.4	0	Ascomycota-undef	2077.4	0	Pseudeurotiaceae	2077.4	0	Pseudogymnoascus	2077.4	0	Pseudogymnoascus sp. VKM F-4520 (FW-2644)	2077.4	0
scaffold_40	18913	0.4758	0	291.7946	Eukaryota	616.3	0	Ascomycota	616.3	0	Chaetothyriales	616.3	0	Herpotrichiellaceae	616.3	0	Rhinocladiella	616.3	0	Rhinocladiella mackenziei	616.3	0
scaffold_41	18416	0.5148	0	332.1139	Eukaryota	831.6	0	Ascomycota	831.6	0	Eurotiales	831.6	0	Aspergillaceae	831.6	0	Aspergillus	831.6	0	Aspergillus kawachii	831.6	0
scaffold_42	17804	0.5097	0	356.5829	Eukaryota	500.0	0	Ascomycota	500.0	0	Chaetothyriales	500.0	0	Herpotrichiellaceae	500.0	0	Exophiala	500.0	0	Exophiala oligosperma	500.0	0
scaffold_43	17720	0.5093	97	456.536	Eukaryota	1362.3999999999999	0	Ascomycota	1362.3999999999999	0	Chaetothyriales	1362.3999999999999	0	Herpotrichiellaceae	1362.3999999999999	0	Exophiala	1362.3999999999999	0	Exophiala spinifera	1362.3999999999999	0
scaffold_44	17148	0.5107	0	328.931	Eukaryota	665.2	0	Ascomycota	665.2	0	Chaetothyriales	665.2	0	Herpotrichiellaceae	665.2	0	Exophiala	665.2	0	Exophiala dermatitidis	665.2	0
scaffold_45	15980	0.4921	0	416.8224	Eukaryota	750.4	0	Ascomycota	750.4	0	Chaetothyriales	750.4	0	Herpotrichiellaceae	750.4	0	Exophiala	750.4	0	Exophiala oligosperma	750.4	0
scaffold_46	15655	0.5377	0	335.3303	Eukaryota	1024.6	0	Ascomycota	1024.6	0	Hypocreales	1024.6	0	Nectriaceae	1024.6	0	Neonectria	1024.6	0	Neonectria ditissima	1024.6	0
scaffold_47	15288	0.4865	0	293.6316	Eukaryota	334.0	0	Ascomycota	334.0	0	Chaetothyriales	334.0	0	Herpotrichiellaceae	334.0	0	Exophiala	334.0	0	Exophiala oligosperma	334.0	0
scaffold_48	15277	0.4991	0	311.7093	Eukaryota	1873.1	0	Ascomycota	1873.1	0	Chaetothyriales	1873.1	0	Herpotrichiellaceae	1873.1	0	Exophiala	1873.1	0	Exophiala oligosperma	1873.1	0
scaffold_49	15268	0.4988	0	339.7717	Eukaryota	262.7	0	Ascomycota	262.7	0	Chaetothyriales	262.7	0	Herpotrichiellaceae	262.7	0	Exophiala	262.7	0	Exophiala xenobiotica	262.7	0
scaffold_50	14753	0.5042	0	311.0458	Eukaryota	1387.8	0	Ascomycota	1387.8	0	Chaetothyriales	1387.8	0	Herpotrichiellaceae	1387.8	0	Exophiala	1387.8	0	Exophiala oligosperma	1387.8	0
scaffold_51	14606	0.4942	0	317.574	Eukaryota	479.2	0	Ascomycota	479.2	0	Chaetothyriales	479.2	0	Herpotrichiellaceae	479.2	0	Fonsecaea	479.2	0	Fonsecaea multimorphosa	479.2	0
scaffold_52	14484	0.4934	0	345.4076	Eukaryota	341.2	0	Ascomycota	341.2	0	Chaetothyriales	341.2	0	Herpotrichiellaceae	341.2	0	Cladophialophora	341.2	0	Cladophialophora immunda	341.2	0
scaffold_53	14373	0.5004	0	370.5968	Eukaryota	780.4	0	Ascomycota	780.4	0	Chaetothyriales	780.4	0	Herpotrichiellaceae	780.4	0	Exophiala	780.4	0	Exophiala oligosperma	780.4	0
scaffold_54	14206	0.4535	0	59.2268	Eukaryota	1226.5	0	Ascomycota	1226.5	0	Chaetothyriales	1226.5	0	Herpotrichiellaceae	1226.5	0	Cladophialophora	1226.5	0	Cladophialophora yegresii	1226.5	0
scaffold_55	13853	0.5085	0	379.2367	Eukaryota	970.3	0	Ascomycota	970.3	0	Chaetothyriales	970.3	0	Herpotrichiellaceae	970.3	0	Exophiala	970.3	0	Exophiala oligosperma	970.3	0
scaffold_56	13745	0.4845	0	409.9141	Eukaryota	1046.2	0	Ascomycota	1046.2	0	Chaetothyriales	1046.2	0	Herpotrichiellaceae	1046.2	0	Exophiala	1046.2	0	Exophiala oligosperma	1046.2	0
scaffold_57	13683	0.516	0	68.6925	Eukaryota	754.6	0	Ascomycota	754.6	0	Ascomycota-undef	754.6	0	Pseudeurotiaceae	754.6	0	Pseudogymnoascus	754.6	0	Pseudogymnoascus verrucosus	754.6	0
scaffold_58	13055	0.4988	0	109.8471	Eukaryota	1416.7	0	Ascomycota	1416.7	0	Chaetothyriales	1416.7	0	Herpotrichiellaceae	1416.7	0	Exophiala	1416.7	0	Exophiala sideris	1416.7	0
scaffold_59	12970	0.5054	0	361.6111	Eukaryota	722.9000000000001	0	Ascomycota	722.9000000000001	0	Chaetothyriales	722.9000000000001	0	Herpotrichiellaceae	722.9000000000001	0	Exophiala	722.9000000000001	0	Exophiala oligosperma	722.9000000000001	0
scaffold_60	12308	0.5066	0	325.2806	Eukaryota	286.6	0	Ascomycota	286.6	0	Chaetothyriales	286.6	0	Herpotrichiellaceae	286.6	0	Cladophialophora	286.6	0	Cladophialophora immunda	286.6	0
scaffold_61	12116	0.506	0	303.1682	Eukaryota	680.2	0	Ascomycota	680.2	0	Chaetothyriales	680.2	0	Herpotrichiellaceae	680.2	0	Fonsecaea	680.2	0	Fonsecaea pedrosoi	680.2	0
scaffold_62	11981	0.52	0	522.8358	Eukaryota	648.3	0	Ascomycota	648.3	0	Chaetothyriales	648.3	0	Herpotrichiellaceae	648.3	0	Exophiala	648.3	0	Exophiala xenobiotica	648.3	0
scaffold_63	11827	0.5038	0	66.141	Eukaryota	1560.0	0	Ascomycota	1560.0	0	Chaetothyriales	1560.0	0	Herpotrichiellaceae	1560.0	0	Exophiala	1560.0	0	Exophiala sideris	1560.0	0
scaffold_64	11772	0.5121	0	415.9361	Eukaryota	349.4	0	Ascomycota	349.4	0	Chaetothyriales	349.4	0	Herpotrichiellaceae	349.4	0	Exophiala	349.4	0	Exophiala xenobiotica	349.4	0
scaffold_65	11768	0.5037	0	360.3523	Eukaryota	858.2	0	Ascomycota	858.2	0	Chaetothyriales	858.2	0	Herpotrichiellaceae	858.2	0	Rhinocladiella	858.2	0	Rhinocladiella mackenziei	858.2	0
scaffold_66	11692	0.5046	0	315.5327	Eukaryota	1047.3	0	Ascomycota	1047.3	0	Chaetothyriales	1047.3	0	Herpotrichiellaceae	1047.3	0	Exophiala	1047.3	0	Exophiala oligosperma	1047.3	0
scaffold_67	11486	0.5061	0	364.2	Eukaryota	678.3	0	Ascomycota	678.3	0	Chaetothyriales	678.3	0	Herpotrichiellaceae	678.3	0	Exophiala	678.3	0	Exophiala oligosperma	678.3	0
scaffold_68	11316	0.5101	0	66.7471	Eukaryota	1122.1	0	Ascomycota	1122.1	0	Chaetothyriales	1122.1	0	Herpotrichiellaceae	1122.1	0	Exophiala	1122.1	0	Exophiala oligosperma	1122.1	0
scaffold_69	10801	0.5353	0	381.1933	Eukaryota	1728.6999999999998	0	Ascomycota	1728.6999999999998	0	Xylariales	1728.6999999999998	0	Xylariales-undef	1728.6999999999998	0	Monosporascus	1728.6999999999998	0	Monosporascus sp. MC13-8B	1728.6999999999998	0
scaffold_70	10752	0.516	0	375.7962	Eukaryota	1428.7	0	Ascomycota	1428.7	0	Chaetothyriales	1428.7	0	Herpotrichiellaceae	1428.7	0	Exophiala	1428.7	0	Exophiala oligosperma	1428.7	0
scaffold_71	10339	0.4923	0	407.6485	Eukaryota	484.9	0	Ascomycota	484.9	0	Chaetothyriales	484.9	0	Herpotrichiellaceae	484.9	0	Exophiala	484.9	0	Exophiala xenobiotica	484.9	0
scaffold_72	10210	0.4999	0	599.6105	Eukaryota	544.3	0	Ascomycota	544.3	0	Chaetothyriales	544.3	0	Herpotrichiellaceae	544.3	0	Exophiala	544.3	0	Exophiala mesophila	544.3	0
scaffold_73	9971	0.1294	0	58.7434	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_74	9769	0.497	0	439.8231	Eukaryota	371.3	0	Ascomycota	371.3	0	Eurotiales	371.3	0	Aspergillaceae	371.3	0	Aspergillus	371.3	0	Aspergillus candidus	371.3	0
scaffold_75	9558	0.5344	0	324.0913	Eukaryota	1087.0	0	Ascomycota	1087.0	0	Chaetothyriales	1087.0	0	Herpotrichiellaceae	1087.0	0	Rhinocladiella	1087.0	0	Rhinocladiella mackenziei	1087.0	0
scaffold_76	9543	0.4414	0	103.9013	Eukaryota	934.8000000000001	0	Ascomycota	934.8000000000001	0	Chaetothyriales	934.8000000000001	0	Herpotrichiellaceae	934.8000000000001	0	Cladophialophora	934.8000000000001	0	Cladophialophora immunda	934.8000000000001	0
scaffold_77	9464	0.5067	0	427.0749	Eukaryota	1137.5	0	Ascomycota	1137.5	0	Chaetothyriales	1137.5	0	Herpotrichiellaceae	1137.5	0	Exophiala	1137.5	0	Exophiala oligosperma	1137.5	0
scaffold_78	9203	0.3706	0	55.6032	Eukaryota	231.9	0	Ascomycota	231.9	0	Chaetothyriales	231.9	0	Herpotrichiellaceae	231.9	0	Exophiala	231.9	0	Exophiala xenobiotica	231.9	0
scaffold_79	9097	0.5203	0	324.0713	Eukaryota	1105.1	0	Ascomycota	1105.1	0	Chaetothyriales	1105.1	0	Herpotrichiellaceae	1105.1	0	Exophiala	1105.1	0	Exophiala oligosperma	1105.1	0
scaffold_80	9054	0.4932	0	396.8651	Eukaryota	383.3	0	Ascomycota	383.3	0	Chaetothyriales	383.3	0	Herpotrichiellaceae	383.3	0	Cladophialophora	383.3	0	Cladophialophora psammophila	383.3	0
scaffold_81	8921	0.5084	0	67.8508	Eukaryota	755.4	0	Ascomycota	755.4	0	Chaetothyriales	755.4	0	Herpotrichiellaceae	755.4	0	Cladophialophora	755.4	0	Cladophialophora psammophila	755.4	0
scaffold_82	8897	0.3668	0	269.5059	Eukaryota	227.6	0	Ascomycota	227.6	0	Chaetothyriales	227.6	0	Herpotrichiellaceae	227.6	0	Exophiala	227.6	0	Exophiala xenobiotica	227.6	0
scaffold_83	8688	0.543	97	396.3028	Eukaryota	740.7	0	Ascomycota	740.7	0	Chaetothyriales	740.7	0	Herpotrichiellaceae	740.7	0	Exophiala	740.7	0	Exophiala sideris	740.7	0
scaffold_84	8420	0.5327	0	65.8258	Eukaryota	889.0	0	Ascomycota	889.0	0	Hypocreales	889.0	0	Hypocreaceae	889.0	0	Trichoderma	889.0	0	Trichoderma asperellum	889.0	0
scaffold_85	8238	0.4964	0	401.2536	Eukaryota	546.6	0	Ascomycota	546.6	0	Chaetothyriales	546.6	0	Herpotrichiellaceae	546.6	0	Fonsecaea	546.6	0	Fonsecaea pedrosoi	546.6	0
scaffold_86	8163	0.4915	0	635.0195	Eukaryota	238.4	0	Ascomycota	238.4	0	Chaetothyriales	238.4	0	Herpotrichiellaceae	238.4	0	Exophiala	238.4	0	Exophiala spinifera	238.4	0
scaffold_87	8097	0.5333	0	394.4245	Eukaryota	394.0	0	Ascomycota	394.0	0	Chaetothyriales	394.0	0	Herpotrichiellaceae	394.0	0	Exophiala	394.0	0	Exophiala xenobiotica	394.0	0
scaffold_88	8095	0.4977	0	635.1867	Eukaryota	172.9	0	Ascomycota	172.9	0	Onygenales	172.9	0	Ajellomycetaceae	172.9	0	Polytolypa	172.9	0	Polytolypa hystricis	172.9	0
scaffold_89	8009	0.516	0	430.8197	Eukaryota	610.5	0	Ascomycota	610.5	0	Eurotiales	610.5	0	Aspergillaceae	610.5	0	Penicillium	610.5	0	Penicillium solitum	610.5	0
scaffold_90	7956	0.5123	0	458.8182	Eukaryota	627.9	0	Ascomycota	627.9	0	Chaetothyriales	627.9	0	Herpotrichiellaceae	627.9	0	Fonsecaea	627.9	0	Fonsecaea pedrosoi	627.9	0
scaffold_91	7931	0.524	0	295.2701	Eukaryota	524.2	0	Ascomycota	524.2	0	Chaetothyriales	524.2	0	Herpotrichiellaceae	524.2	0	Cladophialophora	524.2	0	Cladophialophora immunda	524.2	0
scaffold_92	7760	0.4808	0	283.9983	Eukaryota	1008.4	0	Ascomycota	1008.4	0	Chaetothyriales	1008.4	0	Herpotrichiellaceae	1008.4	0	Exophiala	1008.4	0	Exophiala oligosperma	1008.4	0
scaffold_93	7750	0.5252	0	695.5711	Eukaryota	382.5	0	Ascomycota	382.5	0	Chaetothyriales	382.5	0	Herpotrichiellaceae	382.5	0	Exophiala	382.5	0	Exophiala oligosperma	382.5	0
scaffold_94	7733	0.5089	0	66.2648	Eukaryota	388.3	0	Ascomycota	388.3	0	Chaetothyriales	388.3	0	Herpotrichiellaceae	388.3	0	Capronia	388.3	0	Capronia coronata	388.3	0
scaffold_95	7688	0.4918	0	372.8416	Eukaryota	380.6	0	Ascomycota	380.6	0	Eurotiales	380.6	0	Aspergillaceae	380.6	0	Aspergillus	380.6	0	Aspergillus clavatus	380.6	0
scaffold_96	7630	0.5163	0	115.401	Eukaryota	336.7	0	Ascomycota	336.7	0	Chaetothyriales	336.7	0	Herpotrichiellaceae	336.7	0	Cladophialophora	336.7	0	Cladophialophora yegresii	336.7	0
scaffold_97	7627	0.5009	0	339.3678	Eukaryota	513.8	0	Ascomycota	513.8	0	Chaetothyriales	513.8	0	Herpotrichiellaceae	513.8	0	Exophiala	513.8	0	Exophiala oligosperma	513.8	0
scaffold_98	7552	0.5132	0	345.5356	Eukaryota	195.3	0	Ascomycota	195.3	0	Chaetothyriales	195.3	0	Herpotrichiellaceae	195.3	0	Exophiala	195.3	0	Exophiala xenobiotica	195.3	0
scaffold_99	7516	0.5094	0	470.6806	Eukaryota	400.2	0	Ascomycota	400.2	0	Chaetothyriales	400.2	0	Herpotrichiellaceae	400.2	0	Exophiala	400.2	0	Exophiala oligosperma	400.2	0
scaffold_100	7338	0.5003	0	464.2633	Eukaryota	616.7	0	Ascomycota	616.7	0	Chaetothyriales	616.7	0	Herpotrichiellaceae	616.7	0	Exophiala	616.7	0	Exophiala xenobiotica	616.7	0
scaffold_101	7285	0.4932	0	66.0384	Eukaryota	1085.9	0	Ascomycota	1085.9	0	Eurotiales	1085.9	0	Aspergillaceae	1085.9	0	Penicillium	1085.9	0	Penicillium nalgiovense	1085.9	0
scaffold_102	7265	0.5012	0	345.0166	Eukaryota	357.8	0	Ascomycota	357.8	0	Chaetothyriales	357.8	0	Herpotrichiellaceae	357.8	0	Exophiala	357.8	0	Exophiala oligosperma	357.8	0
scaffold_103	7251	0.5111	0	341.7328	Eukaryota	662.1	0	Ascomycota	662.1	0	Chaetothyriales	662.1	0	Herpotrichiellaceae	662.1	0	Exophiala	662.1	0	Exophiala xenobiotica	662.1	0
scaffold_104	7138	0.464	0	68.4115	Eukaryota	839.7	0	Ascomycota	839.7	0	Ascomycota-undef	839.7	0	Pseudeurotiaceae	839.7	0	Pseudogymnoascus	839.7	0	Pseudogymnoascus sp. VKM F-3808	839.7	0
scaffold_105	7014	0.5202	0	393.2249	Eukaryota	373.29999999999995	0	Ascomycota	373.29999999999995	0	Chaetothyriales	373.29999999999995	0	Herpotrichiellaceae	373.29999999999995	0	Exophiala	373.29999999999995	0	Exophiala xenobiotica	373.29999999999995	0
scaffold_106	6989	0.5217	0	307.5172	Eukaryota	236.1	0	Ascomycota	236.1	0	Chaetothyriales	236.1	0	Herpotrichiellaceae	236.1	0	Exophiala	236.1	0	Exophiala xenobiotica	236.1	0
scaffold_107	6959	0.4986	0	490.6686	Eukaryota	420.7	0	Ascomycota	420.7	0	Chaetothyriales	420.7	0	Herpotrichiellaceae	420.7	0	Exophiala	420.7	0	Exophiala oligosperma	420.7	0
scaffold_108	6915	0.5007	0	313.8837	Eukaryota	368.6	0	Ascomycota	368.6	0	Ascomycota-undef	368.6	0	Ascomycota-undef	368.6	0	Scytalidium	368.6	0	Scytalidium lignicola	368.6	0
scaffold_109	6863	0.5141	0	580.5643	Eukaryota	703.7	0	Ascomycota	703.7	0	Chaetothyriales	703.7	0	Herpotrichiellaceae	703.7	0	Cladophialophora	703.7	0	Cladophialophora psammophila	703.7	0
scaffold_110	6829	0.5001	0	64.7591	Eukaryota	1016.5	0	Ascomycota	1016.5	0	Ascomycota-undef	1016.5	0	Pseudeurotiaceae	1016.5	0	Pseudogymnoascus	1016.5	0	Pseudogymnoascus sp. VKM F-3808	1016.5	0
scaffold_111	6742	0.48	0	592.5821	Eukaryota	1167.5	0	Eukaryota-undef	1167.5	0	Eukaryota-undef	1167.5	0	Eukaryota-undef	1167.5	0	Eukaryota-undef	1167.5	0	fungal sp. No.11243	1167.5	0
scaffold_112	6698	0.2867	0	11684.3831	Eukaryota	446.0	0	Ascomycota	446.0	0	Chaetothyriales	446.0	0	Herpotrichiellaceae	446.0	0	Exophiala	446.0	0	Exophiala dermatitidis	446.0	0
