## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5801.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5801.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5801.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_20	28876	0.4898	0	137.2758	Eukaryota	507.7	0	Ascomycota	507.7	0	Chaetothyriales	507.7	0	Herpotrichiellaceae	507.7	0	Exophiala	507.7	0	Exophiala oligosperma	507.7	0
scaffold_21	27786	0.5135	0	112.4665	Eukaryota	1489.6	0	Ascomycota	1489.6	0	Chaetothyriales	1489.6	0	Herpotrichiellaceae	1489.6	0	Exophiala	1489.6	0	Exophiala oligosperma	1489.6	0
scaffold_22	26512	0.5067	0	126.7609	Eukaryota	531.9	0	Ascomycota	531.9	0	Ascomycota-undef	531.9	0	Ascomycota-undef	531.9	0	Scytalidium	531.9	0	Scytalidium lignicola	531.9	0
scaffold_23	26423	0.5029	0	121.4798	Eukaryota	1169.0	0	Ascomycota	1169.0	0	Eurotiales	1169.0	0	Aspergillaceae	1169.0	0	Aspergillus	1169.0	0	Aspergillus calidoustus	1169.0	0
scaffold_24	26119	0.5241	0	36.1972	Eukaryota	3133.6	0	Ascomycota	3133.6	0	Chaetothyriales	3133.6	0	Herpotrichiellaceae	3133.6	0	Phialophora	3133.6	0	Phialophora attae	3133.6	0
scaffold_25	25529	0.5195	0	107.4678	Eukaryota	985.7	0	Ascomycota	985.7	0	Hypocreales	985.7	0	Ophiocordycipitaceae	985.7	0	Hirsutella	985.7	0	Hirsutella minnesotensis	985.7	0
scaffold_26	24835	0.4812	0	127.7907	Eukaryota	1012.3	0	Ascomycota	1012.3	0	Chaetothyriales	1012.3	0	Herpotrichiellaceae	1012.3	0	Exophiala	1012.3	0	Exophiala oligosperma	1012.3	0
scaffold_27	24054	0.5109	0	106.8096	Eukaryota	641.7	0	Ascomycota	641.7	0	Chaetothyriales	641.7	0	Herpotrichiellaceae	641.7	0	Exophiala	641.7	0	Exophiala spinifera	641.7	0
scaffold_28	23590	0.5072	0	34.1576	Eukaryota	680.2	0	Ascomycota	680.2	0	Chaetothyriales	680.2	0	Herpotrichiellaceae	680.2	0	Fonsecaea	680.2	0	Fonsecaea pedrosoi	680.2	0
scaffold_29	23249	0.5032	0	183.2641	Eukaryota	354.4	0	Ascomycota	354.4	0	Chaetothyriales	354.4	0	Herpotrichiellaceae	354.4	0	Fonsecaea	354.4	0	Fonsecaea pedrosoi	354.4	0
scaffold_30	21965	0.5084	0	111.4842	Eukaryota	540.8	0	Ascomycota	540.8	0	Chaetothyriales	540.8	0	Herpotrichiellaceae	540.8	0	Exophiala	540.8	0	Exophiala spinifera	540.8	0
scaffold_31	21920	0.5037	0	108.9893	Eukaryota	1127.5	0	Ascomycota	1127.5	0	Chaetothyriales	1127.5	0	Herpotrichiellaceae	1127.5	0	Phialophora	1127.5	0	Phialophora americana	1127.5	0
scaffold_32	21383	0.5081	0	132.0441	Eukaryota	424.5	0	Ascomycota	424.5	0	Chaetothyriales	424.5	0	Herpotrichiellaceae	424.5	0	Rhinocladiella	424.5	0	Rhinocladiella mackenziei	424.5	0
scaffold_33	21015	0.4976	0	135.1569	Eukaryota	819.7	0	Ascomycota	819.7	0	Chaetothyriales	819.7	0	Herpotrichiellaceae	819.7	0	Exophiala	819.7	0	Exophiala oligosperma	819.7	0
scaffold_34	20789	0.4918	0	115.5561	Eukaryota	520.8	0	Ascomycota	520.8	0	Chaetothyriales	520.8	0	Herpotrichiellaceae	520.8	0	Exophiala	520.8	0	Exophiala oligosperma	520.8	0
scaffold_35	20413	0.521	0	113.6001	Eukaryota	553.9	0	Ascomycota	553.9	0	Capnodiales	553.9	0	Cladosporiaceae	553.9	0	Rachicladosporium	553.9	0	Rachicladosporium antarcticum	553.9	0
scaffold_36	20178	0.4992	0	182.2538	Eukaryota	973.0	0	Ascomycota	973.0	0	Chaetothyriales	973.0	0	Herpotrichiellaceae	973.0	0	Rhinocladiella	973.0	0	Rhinocladiella mackenziei	973.0	0
scaffold_37	19774	0.5069	0	98.9144	Eukaryota	616.3	0	Ascomycota	616.3	0	Ascomycota-undef	616.3	0	Ascomycota-undef	616.3	0	Coniosporium	616.3	0	Coniosporium apollinis	616.3	0
scaffold_38	19704	0.5044	0	149.6127	Eukaryota	431.0	0	Ascomycota	431.0	0	Chaetothyriales	431.0	0	Cyphellophoraceae	431.0	0	Cyphellophora	431.0	0	Cyphellophora europaea	431.0	0
scaffold_39	19469	0.5182	0	159.2878	Eukaryota	2077.4	0	Ascomycota	2077.4	0	Ascomycota-undef	2077.4	0	Pseudeurotiaceae	2077.4	0	Pseudogymnoascus	2077.4	0	Pseudogymnoascus sp. VKM F-4520 (FW-2644)	2077.4	0
scaffold_40	19011	0.5072	0	120.4663	Eukaryota	734.6	0	Ascomycota	734.6	0	Chaetothyriales	734.6	0	Herpotrichiellaceae	734.6	0	Phialophora	734.6	0	Phialophora americana	734.6	0
scaffold_41	18982	0.5041	0	113.748	Eukaryota	399.8	0	Ascomycota	399.8	0	Chaetothyriales	399.8	0	Herpotrichiellaceae	399.8	0	Exophiala	399.8	0	Exophiala spinifera	399.8	0
scaffold_42	18328	0.4963	0	111.6005	Eukaryota	518.1	0	Ascomycota	518.1	0	Chaetothyriales	518.1	0	Herpotrichiellaceae	518.1	0	Rhinocladiella	518.1	0	Rhinocladiella mackenziei	518.1	0
scaffold_43	18262	0.5103	0	136.4216	Eukaryota	812.8	0	Ascomycota	812.8	0	Chaetothyriales	812.8	0	Herpotrichiellaceae	812.8	0	Exophiala	812.8	0	Exophiala xenobiotica	812.8	0
scaffold_44	18082	0.5049	0	117.9604	Eukaryota	631.7	0	Ascomycota	631.7	0	Chaetothyriales	631.7	0	Herpotrichiellaceae	631.7	0	Exophiala	631.7	0	Exophiala oligosperma	631.7	0
scaffold_45	17983	0.5071	0	114.2383	Eukaryota	673.7	0	Ascomycota	673.7	0	Chaetothyriales	673.7	0	Herpotrichiellaceae	673.7	0	Exophiala	673.7	0	Exophiala oligosperma	673.7	0
scaffold_46	17743	0.4992	0	113.0396	Eukaryota	1873.1	0	Ascomycota	1873.1	0	Chaetothyriales	1873.1	0	Herpotrichiellaceae	1873.1	0	Exophiala	1873.1	0	Exophiala oligosperma	1873.1	0
scaffold_47	16525	0.5056	0	122.4345	Eukaryota	720.3	0	Ascomycota	720.3	0	Chaetothyriales	720.3	0	Herpotrichiellaceae	720.3	0	Capronia	720.3	0	Capronia epimyces	720.3	0
scaffold_48	16450	0.4935	0	128.8034	Eukaryota	947.2	0	Ascomycota	947.2	0	Chaetothyriales	947.2	0	Herpotrichiellaceae	947.2	0	Exophiala	947.2	0	Exophiala oligosperma	947.2	0
scaffold_49	16131	0.5023	0	178.9121	Eukaryota	596.7	0	Ascomycota	596.7	0	Chaetothyriales	596.7	0	Herpotrichiellaceae	596.7	0	Exophiala	596.7	0	Exophiala xenobiotica	596.7	0
scaffold_50	15494	0.517	0	143.852	Eukaryota	1112.0	0	Ascomycota	1112.0	0	Chaetothyriales	1112.0	0	Herpotrichiellaceae	1112.0	0	Phialophora	1112.0	0	Phialophora americana	1112.0	0
scaffold_51	15305	0.506	0	36.5482	Eukaryota	616.3	0	Ascomycota	616.3	0	Chaetothyriales	616.3	0	Herpotrichiellaceae	616.3	0	Rhinocladiella	616.3	0	Rhinocladiella mackenziei	616.3	0
scaffold_52	15232	0.5075	98	228.2893	Eukaryota	371.7	0	Ascomycota	371.7	0	Chaetothyriales	371.7	0	Herpotrichiellaceae	371.7	0	Exophiala	371.7	0	Exophiala oligosperma	371.7	0
scaffold_53	14747	0.4964	0	141.9513	Eukaryota	682.6	0	Ascomycota	682.6	0	Chaetothyriales	682.6	0	Herpotrichiellaceae	682.6	0	Exophiala	682.6	0	Exophiala oligosperma	682.6	0
scaffold_54	14436	0.4981	0	87.1706	Eukaryota	482.29999999999995	0	Ascomycota	482.29999999999995	0	Chaetothyriales	482.29999999999995	0	Herpotrichiellaceae	482.29999999999995	0	Cladophialophora	482.29999999999995	0	Cladophialophora immunda	482.29999999999995	0
scaffold_55	14228	0.5022	0	121.8264	Eukaryota	363.20000000000005	0	Ascomycota	363.20000000000005	0	Chaetothyriales	363.20000000000005	0	Herpotrichiellaceae	363.20000000000005	0	Cladophialophora	363.20000000000005	0	Cladophialophora immunda	363.20000000000005	0
scaffold_56	13853	0.5086	0	118.5359	Eukaryota	972.6	0	Ascomycota	972.6	0	Chaetothyriales	972.6	0	Herpotrichiellaceae	972.6	0	Exophiala	972.6	0	Exophiala oligosperma	972.6	0
scaffold_57	13624	0.5054	0	135.0193	Eukaryota	537.3	0	Ascomycota	537.3	0	Chaetothyriales	537.3	0	Herpotrichiellaceae	537.3	0	Fonsecaea	537.3	0	Fonsecaea multimorphosa	537.3	0
scaffold_58	13267	0.5306	0	49.0867	Eukaryota	2105.8	0	Ascomycota	2105.8	0	Ascomycota-undef	2105.8	0	Pseudeurotiaceae	2105.8	0	Pseudogymnoascus	2105.8	0	Pseudogymnoascus sp. VKM F-4520 (FW-2644)	2105.8	0
scaffold_59	13061	0.514	0	173.339	Eukaryota	506.1	0	Ascomycota	506.1	0	Chaetothyriales	506.1	0	Herpotrichiellaceae	506.1	0	Exophiala	506.1	0	Exophiala oligosperma	506.1	0
scaffold_60	12502	0.5036	0	132.822	Eukaryota	399.4	0	Ascomycota	399.4	0	Chaetothyriales	399.4	0	Herpotrichiellaceae	399.4	0	Cladophialophora	399.4	0	Cladophialophora immunda	399.4	0
scaffold_61	12337	0.4938	0	134.0312	Eukaryota	212.6	0	Ascomycota	212.6	0	Chaetothyriales	212.6	0	Herpotrichiellaceae	212.6	0	Exophiala	212.6	0	Exophiala oligosperma	212.6	0
scaffold_62	12084	0.5017	0	104.2359	Eukaryota	451.8	0	Ascomycota	451.8	0	Chaetothyriales	451.8	0	Herpotrichiellaceae	451.8	0	Exophiala	451.8	0	Exophiala oligosperma	451.8	0
scaffold_63	11935	0.5091	0	135.3895	Eukaryota	1182.6	0	Ascomycota	1182.6	0	Chaetothyriales	1182.6	0	Herpotrichiellaceae	1182.6	0	Exophiala	1182.6	0	Exophiala oligosperma	1182.6	0
scaffold_64	11904	0.5131	0	135.4669	Eukaryota	867.1	0	Ascomycota	867.1	0	Chaetothyriales	867.1	0	Herpotrichiellaceae	867.1	0	Fonsecaea	867.1	0	Fonsecaea pedrosoi	867.1	0
scaffold_65	11864	0.511	0	111.3517	Eukaryota	396.4	0	Ascomycota	396.4	0	Chaetothyriales	396.4	0	Herpotrichiellaceae	396.4	0	Fonsecaea	396.4	0	Fonsecaea pedrosoi	396.4	0
scaffold_66	11735	0.4972	0	151.4248	Eukaryota	664.8	0	Ascomycota	664.8	0	Chaetothyriales	664.8	0	Herpotrichiellaceae	664.8	0	Cladophialophora	664.8	0	Cladophialophora immunda	664.8	0
scaffold_67	11615	0.5054	0	135.4791	Eukaryota	817.8	0	Ascomycota	817.8	0	Chaetothyriales	817.8	0	Herpotrichiellaceae	817.8	0	Exophiala	817.8	0	Exophiala xenobiotica	817.8	0
scaffold_68	11332	0.5168	0	146.4566	Eukaryota	1428.7	0	Ascomycota	1428.7	0	Chaetothyriales	1428.7	0	Herpotrichiellaceae	1428.7	0	Exophiala	1428.7	0	Exophiala oligosperma	1428.7	0
scaffold_69	11159	0.5054	0	187.3533	Eukaryota	410.6	0	Ascomycota	410.6	0	Chaetothyriales	410.6	0	Herpotrichiellaceae	410.6	0	Exophiala	410.6	0	Exophiala xenobiotica	410.6	0
scaffold_70	11134	0.51	0	152.685	Eukaryota	218.8	0	Ascomycota	218.8	0	Ascomycota-undef	218.8	0	Pseudeurotiaceae	218.8	0	Pseudogymnoascus	218.8	0	Pseudogymnoascus sp. VKM F-4518 (FW-2643)	218.8	0
scaffold_71	11028	0.4988	0	150.8314	Eukaryota	435.3	0	Ascomycota	435.3	0	Chaetothyriales	435.3	0	Herpotrichiellaceae	435.3	0	Exophiala	435.3	0	Exophiala oligosperma	435.3	0
scaffold_72	10945	0.5075	0	147.2413	Eukaryota	525.4	0	Ascomycota	525.4	0	Chaetothyriales	525.4	0	Herpotrichiellaceae	525.4	0	Fonsecaea	525.4	0	Fonsecaea erecta	525.4	0
scaffold_73	10912	0.4978	0	159.066	Eukaryota	612.0	0	Ascomycota	612.0	0	Chaetothyriales	612.0	0	Herpotrichiellaceae	612.0	0	Exophiala	612.0	0	Exophiala oligosperma	612.0	0
scaffold_74	10911	0.4943	0	207.8773	Eukaryota	513.8	0	Ascomycota	513.8	0	Chaetothyriales	513.8	0	Herpotrichiellaceae	513.8	0	Exophiala	513.8	0	Exophiala oligosperma	513.8	0
scaffold_75	10898	0.5032	0	96.7262	Eukaryota	467.6	0	Ascomycota	467.6	0	Helotiales	467.6	0	Leotiaceae	467.6	0	Pezoloma	467.6	0	Pezoloma ericae	467.6	0
scaffold_76	10715	0.4995	0	107.8964	Eukaryota	366.3	0	Ascomycota	366.3	0	Chaetothyriales	366.3	0	Herpotrichiellaceae	366.3	0	Exophiala	366.3	0	Exophiala oligosperma	366.3	0
scaffold_77	10375	0.5027	0	158.3587	Eukaryota	666.0	0	Ascomycota	666.0	0	Chaetothyriales	666.0	0	Herpotrichiellaceae	666.0	0	Exophiala	666.0	0	Exophiala oligosperma	666.0	0
scaffold_78	10302	0.5128	0	273.1624	Eukaryota	1127.5	0	Ascomycota	1127.5	0	Eurotiales	1127.5	0	Aspergillaceae	1127.5	0	Aspergillus	1127.5	0	Aspergillus oryzae	1127.5	0
scaffold_79	10199	0.5092	0	162.0257	Eukaryota	1139.8	0	Ascomycota	1139.8	0	Chaetothyriales	1139.8	0	Herpotrichiellaceae	1139.8	0	Exophiala	1139.8	0	Exophiala oligosperma	1139.8	0
scaffold_80	10170	0.5053	0	121.7304	Eukaryota	858.2	0	Ascomycota	858.2	0	Chaetothyriales	858.2	0	Herpotrichiellaceae	858.2	0	Rhinocladiella	858.2	0	Rhinocladiella mackenziei	858.2	0
scaffold_81	10075	0.5193	0	42.6047	Eukaryota	635.6	0	Ascomycota	635.6	0	Chaetothyriales	635.6	0	Herpotrichiellaceae	635.6	0	Exophiala	635.6	0	Exophiala spinifera	635.6	0
scaffold_82	10022	0.5111	0	104.8688	Eukaryota	1494.2	0	Ascomycota	1494.2	0	Chaetothyriales	1494.2	0	Herpotrichiellaceae	1494.2	0	Exophiala	1494.2	0	Exophiala oligosperma	1494.2	0
scaffold_83	9595	0.4998	0	108.9306	Eukaryota	748.4	0	Ascomycota	748.4	0	Chaetothyriales	748.4	0	Herpotrichiellaceae	748.4	0	Exophiala	748.4	0	Exophiala oligosperma	748.4	0
scaffold_84	9546	0.4876	0	150.4158	Eukaryota	310.8	0	Ascomycota	310.8	0	Chaetothyriales	310.8	0	Herpotrichiellaceae	310.8	0	Exophiala	310.8	0	Exophiala oligosperma	310.8	0
scaffold_85	9461	0.505	0	177.5128	Eukaryota	1389.4	0	Ascomycota	1389.4	0	Chaetothyriales	1389.4	0	Herpotrichiellaceae	1389.4	0	Exophiala	1389.4	0	Exophiala oligosperma	1389.4	0
scaffold_86	9450	0.5013	0	138.1895	Eukaryota	379.8	0	Ascomycota	379.8	0	Chaetothyriales	379.8	0	Herpotrichiellaceae	379.8	0	Exophiala	379.8	0	Exophiala xenobiotica	379.8	0
scaffold_87	9385	0.4923	0	120.3314	Eukaryota	218.0	0	Ascomycota	218.0	0	Chaetothyriales	218.0	0	Herpotrichiellaceae	218.0	0	Fonsecaea	218.0	0	Fonsecaea multimorphosa	218.0	0
scaffold_88	9332	0.5049	0	152.8281	Eukaryota	1176.4	0	Ascomycota	1176.4	0	Ascomycota-undef	1176.4	0	Pseudeurotiaceae	1176.4	0	Pseudogymnoascus	1176.4	0	Pseudogymnoascus sp. VKM F-3808	1176.4	0
scaffold_89	9183	0.5058	0	191.4474	Eukaryota	287.7	0	Ascomycota	287.7	0	Chaetothyriales	287.7	0	Herpotrichiellaceae	287.7	0	Exophiala	287.7	0	Exophiala oligosperma	287.7	0
scaffold_90	9072	0.4922	0	106.8897	Eukaryota	635.2	0	Ascomycota	635.2	0	Chaetothyriales	635.2	0	Herpotrichiellaceae	635.2	0	Fonsecaea	635.2	0	Fonsecaea erecta	635.2	0
scaffold_91	9057	0.4975	0	159.7205	Eukaryota	322.8	0	Ascomycota	322.8	0	Ascomycota-undef	322.8	0	Myxotrichaceae	322.8	0	Oidiodendron	322.8	0	Oidiodendron maius	322.8	0
scaffold_92	8959	0.4895	0	117.7105	Eukaryota	340.5	0	Ascomycota	340.5	0	Chaetothyriales	340.5	0	Cyphellophoraceae	340.5	0	Cyphellophora	340.5	0	Cyphellophora europaea	340.5	0
scaffold_93	8943	0.5106	0	144.3756	Eukaryota	678.3	0	Ascomycota	678.3	0	Chaetothyriales	678.3	0	Herpotrichiellaceae	678.3	0	Exophiala	678.3	0	Exophiala oligosperma	678.3	0
scaffold_94	8751	0.4963	0	104.7877	Eukaryota	419.9	0	Ascomycota	419.9	0	Chaetothyriales	419.9	0	Herpotrichiellaceae	419.9	0	Exophiala	419.9	0	Exophiala oligosperma	419.9	0
scaffold_95	8717	0.4936	0	142.1577	Eukaryota	487.3	0	Ascomycota	487.3	0	Chaetothyriales	487.3	0	Herpotrichiellaceae	487.3	0	Exophiala	487.3	0	Exophiala oligosperma	487.3	0
scaffold_96	8698	0.5034	0	106.7613	Eukaryota	342.0	0	Ascomycota	342.0	0	Chaetothyriales	342.0	0	Herpotrichiellaceae	342.0	0	Exophiala	342.0	0	Exophiala oligosperma	342.0	0
scaffold_97	8564	0.4847	0	34.8227	Eukaryota	862.8	0	Ascomycota	862.8	0	Chaetothyriales	862.8	0	Herpotrichiellaceae	862.8	0	Exophiala	862.8	0	Exophiala oligosperma	862.8	0
scaffold_98	8527	0.4858	0	221.9952	Eukaryota	461.8	0	Ascomycota	461.8	0	Eurotiales	461.8	0	Aspergillaceae	461.8	0	Penicillium	461.8	0	Penicillium polonicum	461.8	0
scaffold_99	8242	0.2155	0	118.1958	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_100	8238	0.4965	0	117.2591	Eukaryota	546.6	0	Ascomycota	546.6	0	Chaetothyriales	546.6	0	Herpotrichiellaceae	546.6	0	Fonsecaea	546.6	0	Fonsecaea pedrosoi	546.6	0
scaffold_101	8216	0.5062	0	105.6129	Eukaryota	333.9	0	Ascomycota	333.9	0	Chaetothyriales	333.9	0	Herpotrichiellaceae	333.9	0	Exophiala	333.9	0	Exophiala xenobiotica	333.9	0
scaffold_102	8130	0.4884	0	168.5558	Eukaryota	130.2	0	Ascomycota	130.2	0	Chaetothyriales	130.2	0	Herpotrichiellaceae	130.2	0	Exophiala	130.2	0	Exophiala xenobiotica	130.2	0
scaffold_103	8079	0.3466	0	37.2264	Eukaryota	295.8	0	Ascomycota	295.8	0	Eurotiales	295.8	0	Aspergillaceae	295.8	0	Aspergillus	295.8	0	Aspergillus tanneri	295.8	0
scaffold_104	7831	0.2489	0	5604.9766	Eukaryota	520.0	0	Ascomycota	520.0	0	Chaetothyriales	520.0	0	Herpotrichiellaceae	520.0	0	Exophiala	520.0	0	Exophiala dermatitidis	520.0	0
scaffold_105	7773	0.5017	0	113.8539	Eukaryota	498.8	0	Ascomycota	498.8	0	Chaetothyriales	498.8	0	Herpotrichiellaceae	498.8	0	Exophiala	498.8	0	Exophiala oligosperma	498.8	0
scaffold_106	7752	0.5161	0	107.5937	Eukaryota	365.9	0	Ascomycota	365.9	0	Chaetothyriales	365.9	0	Herpotrichiellaceae	365.9	0	Cladophialophora	365.9	0	Cladophialophora yegresii	365.9	0
scaffold_107	7503	0.5138	0	125.5908	Eukaryota	356.7	0	Ascomycota	356.7	0	Chaetothyriales	356.7	0	Herpotrichiellaceae	356.7	0	Cladophialophora	356.7	0	Cladophialophora immunda	356.7	0
scaffold_108	7495	0.4837	0	173.48	Eukaryota	419.9	0	Ascomycota	419.9	0	Chaetothyriales	419.9	0	Herpotrichiellaceae	419.9	0	Exophiala	419.9	0	Exophiala oligosperma	419.9	0
scaffold_109	7492	0.5152	0	145.1512	Eukaryota	630.6	0	Ascomycota	630.6	0	Chaetothyriales	630.6	0	Herpotrichiellaceae	630.6	0	Fonsecaea	630.6	0	Fonsecaea pedrosoi	630.6	0
scaffold_110	7407	0.5078	0	143.7214	Eukaryota	602.1	0	Ascomycota	602.1	0	Ascomycota-undef	602.1	0	Pseudeurotiaceae	602.1	0	Pseudogymnoascus	602.1	0	Pseudogymnoascus sp. 23342-1-I1	602.1	0
scaffold_111	7250	0.4919	194	438.3271	Eukaryota	129.4	0	Ascomycota	129.4	0	Chaetothyriales	129.4	0	Herpotrichiellaceae	129.4	0	Exophiala	129.4	0	Exophiala oligosperma	129.4	0
scaffold_112	7244	0.5039	0	142.002	Eukaryota	415.2	0	Ascomycota	415.2	0	Chaetothyriales	415.2	0	Herpotrichiellaceae	415.2	0	Phialophora	415.2	0	Phialophora americana	415.2	0
scaffold_113	7161	0.4758	0	117.9705	Eukaryota	849.3000000000001	0	Ascomycota	849.3000000000001	0	Helotiales	849.3000000000001	0	Helotiales-undef	849.3000000000001	0	Phialocephala	849.3000000000001	0	Phialocephala subalpina	849.3000000000001	0
scaffold_114	7112	0.5077	0	214.3919	Eukaryota	308.9	0	Ascomycota	308.9	0	Chaetothyriales	308.9	0	Herpotrichiellaceae	308.9	0	Fonsecaea	308.9	0	Fonsecaea erecta	308.9	0
