## 1.1.1
## assembly	: /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/genomes/CCFEE_5649.Exophiala.xenobiotica.sorted.fasta
## coverage	 bam0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/bam/CCFEE_5649.Exophiala.xenobiotica.remap.bam
## taxonomy	 tax0 - /bigdata/stajichlab/tkurb001/2020/Illumina_Black_Yeasts/Xenobiotica/blobplot/taxonomy/CCFEE_5649.Exophiala.xenobiotica.diamond.tab.taxified.out
## nodesDB	: None
## taxrule	: bestsum
## min_score	: 0.0
## min_diff	: 0.0
## tax_collision_random	: False
##
# name	length	GC	N	bam0	superkingdom.t.6%s	superkingdom.s.7%s	superkingdom.c.8	phylum.t.9%s	phylum.s.10%s	phylum.c.11	order.t.12%s	order.s.13%s	order.c.14	family.t.15%s	family.s.16%s	family.c.17	genus.t.18%s	genus.s.19%s	genus.c.20	species.t.21%s	species.s.22%s	species.c.23
scaffold_11	70517	0.5112	1059	216.7468	Eukaryota	1008.0	0	Ascomycota	1008.0	0	Chaetothyriales	1008.0	0	Herpotrichiellaceae	1008.0	0	Exophiala	1008.0	0	Exophiala dermatitidis	1008.0	0
scaffold_12	55760	0.4997	0	120.6281	Eukaryota	1378.2	0	Ascomycota	1378.2	0	Chaetothyriales	1378.2	0	Herpotrichiellaceae	1378.2	0	Exophiala	1378.2	0	Exophiala oligosperma	1378.2	0
scaffold_13	42508	0.5068	0	136.8969	Eukaryota	531.9	0	Ascomycota	531.9	0	Ascomycota-undef	531.9	0	Ascomycota-undef	531.9	0	Scytalidium	531.9	0	Scytalidium lignicola	531.9	0
scaffold_14	39810	0.5024	0	125.4173	Eukaryota	868.3000000000001	0	Ascomycota	868.3000000000001	0	Chaetothyriales	868.3000000000001	0	Herpotrichiellaceae	868.3000000000001	0	Fonsecaea	868.3000000000001	0	Fonsecaea pedrosoi	868.3000000000001	0
scaffold_15	31505	0.5009	0	131.4949	Eukaryota	1488.0	0	Ascomycota	1488.0	0	Chaetothyriales	1488.0	0	Herpotrichiellaceae	1488.0	0	Exophiala	1488.0	0	Exophiala oligosperma	1488.0	0
scaffold_16	30509	0.4974	98	127.7066	Eukaryota	623.2	0	Ascomycota	623.2	0	Chaetothyriales	623.2	0	Herpotrichiellaceae	623.2	0	Exophiala	623.2	0	Exophiala sideris	623.2	0
scaffold_17	30450	0.5059	0	110.5227	Eukaryota	1699.5	0	Ascomycota	1699.5	0	Chaetothyriales	1699.5	0	Herpotrichiellaceae	1699.5	0	Exophiala	1699.5	0	Exophiala oligosperma	1699.5	0
scaffold_18	28813	0.503	99	123.4746	Eukaryota	1154.4	0	Ascomycota	1154.4	0	Chaetothyriales	1154.4	0	Herpotrichiellaceae	1154.4	0	Cladophialophora	1154.4	0	Cladophialophora immunda	1154.4	0
scaffold_19	28120	0.501	0	110.8006	Eukaryota	1500.3	0	Ascomycota	1500.3	0	Chaetothyriales	1500.3	0	Herpotrichiellaceae	1500.3	0	Exophiala	1500.3	0	Exophiala oligosperma	1500.3	0
scaffold_20	27059	0.5046	0	124.7575	Eukaryota	1157.2	0	Ascomycota	1157.2	0	Chaetothyriales	1157.2	0	Herpotrichiellaceae	1157.2	0	Exophiala	1157.2	0	Exophiala oligosperma	1157.2	0
scaffold_21	26676	0.5045	0	114.7269	Eukaryota	596.7	0	Ascomycota	596.7	0	Chaetothyriales	596.7	0	Herpotrichiellaceae	596.7	0	Exophiala	596.7	0	Exophiala xenobiotica	596.7	0
scaffold_22	24547	0.4997	0	115.9754	Eukaryota	671.0	0	Ascomycota	671.0	0	Chaetothyriales	671.0	0	Herpotrichiellaceae	671.0	0	Exophiala	671.0	0	Exophiala xenobiotica	671.0	0
scaffold_23	23808	0.504	0	142.7416	Eukaryota	709.5	0	Ascomycota	709.5	0	Chaetothyriales	709.5	0	Herpotrichiellaceae	709.5	0	Exophiala	709.5	0	Exophiala xenobiotica	709.5	0
scaffold_24	21777	0.4972	0	114.7658	Eukaryota	935.3	0	Ascomycota	935.3	0	Chaetothyriales	935.3	0	Herpotrichiellaceae	935.3	0	Exophiala	935.3	0	Exophiala xenobiotica	935.3	0
scaffold_25	21622	0.4975	0	112.2565	Eukaryota	684.1	0	Ascomycota	684.1	0	Chaetothyriales	684.1	0	Herpotrichiellaceae	684.1	0	Capronia	684.1	0	Capronia epimyces	684.1	0
scaffold_26	21456	0.5033	0	130.0245	Eukaryota	424.9	0	Ascomycota	424.9	0	Chaetothyriales	424.9	0	Cyphellophoraceae	424.9	0	Cyphellophora	424.9	0	Cyphellophora europaea	424.9	0
scaffold_27	21297	0.5019	0	112.7281	Eukaryota	1873.1	0	Ascomycota	1873.1	0	Chaetothyriales	1873.1	0	Herpotrichiellaceae	1873.1	0	Exophiala	1873.1	0	Exophiala oligosperma	1873.1	0
scaffold_28	20692	0.5023	0	123.5546	Eukaryota	1044.2	0	Ascomycota	1044.2	0	Chaetothyriales	1044.2	0	Herpotrichiellaceae	1044.2	0	Exophiala	1044.2	0	Exophiala oligosperma	1044.2	0
scaffold_29	20005	0.5071	0	120.3723	Eukaryota	700.7	0	Ascomycota	700.7	0	Pezizales	700.7	0	Tuberaceae	700.7	0	Choiromyces	700.7	0	Choiromyces venosus	700.7	0
scaffold_30	18889	0.4982	0	108.4689	Eukaryota	1140.5	0	Ascomycota	1140.5	0	Chaetothyriales	1140.5	0	Herpotrichiellaceae	1140.5	0	Exophiala	1140.5	0	Exophiala oligosperma	1140.5	0
scaffold_31	18058	0.5029	0	138.1218	Eukaryota	286.6	0	Ascomycota	286.6	0	Chaetothyriales	286.6	0	Herpotrichiellaceae	286.6	0	Cladophialophora	286.6	0	Cladophialophora immunda	286.6	0
scaffold_32	18028	0.5093	0	117.3653	Eukaryota	994.6	0	Ascomycota	994.6	0	Chaetothyriales	994.6	0	Herpotrichiellaceae	994.6	0	Exophiala	994.6	0	Exophiala oligosperma	994.6	0
scaffold_33	17841	0.5083	0	115.798	Eukaryota	485.3	0	Ascomycota	485.3	0	Chaetothyriales	485.3	0	Herpotrichiellaceae	485.3	0	Capronia	485.3	0	Capronia epimyces	485.3	0
scaffold_34	16587	0.5153	0	111.4327	Eukaryota	773.9	0	Ascomycota	773.9	0	Chaetothyriales	773.9	0	Herpotrichiellaceae	773.9	0	Exophiala	773.9	0	Exophiala oligosperma	773.9	0
scaffold_35	16410	0.4956	0	122.5647	Eukaryota	341.2	0	Ascomycota	341.2	0	Chaetothyriales	341.2	0	Herpotrichiellaceae	341.2	0	Cladophialophora	341.2	0	Cladophialophora immunda	341.2	0
scaffold_36	16148	0.5065	0	132.5564	Eukaryota	999.6	0	Ascomycota	999.6	0	Chaetothyriales	999.6	0	Herpotrichiellaceae	999.6	0	Exophiala	999.6	0	Exophiala oligosperma	999.6	0
scaffold_37	15367	0.502	0	225.0539	Eukaryota	424.9	0	Ascomycota	424.9	0	Chaetothyriales	424.9	0	Herpotrichiellaceae	424.9	0	Cladophialophora	424.9	0	Cladophialophora psammophila	424.9	0
scaffold_38	14838	0.4984	0	225.9496	Eukaryota	262.7	0	Ascomycota	262.7	0	Chaetothyriales	262.7	0	Herpotrichiellaceae	262.7	0	Exophiala	262.7	0	Exophiala xenobiotica	262.7	0
scaffold_39	14384	0.5072	0	205.7352	Eukaryota	869.4	0	Ascomycota	869.4	0	Chaetothyriales	869.4	0	Herpotrichiellaceae	869.4	0	Exophiala	869.4	0	Exophiala oligosperma	869.4	0
scaffold_40	14187	0.4936	0	112.7038	Eukaryota	336.3	0	Ascomycota	336.3	0	Ascomycota-undef	336.3	0	Ascomycota-undef	336.3	0	Scytalidium	336.3	0	Scytalidium lignicola	336.3	0
scaffold_41	14163	0.4954	0	127.767	Eukaryota	383.6	0	Ascomycota	383.6	0	Chaetothyriales	383.6	0	Herpotrichiellaceae	383.6	0	Cladophialophora	383.6	0	Cladophialophora psammophila	383.6	0
scaffold_42	13810	0.4949	0	185.0401	Eukaryota	609.4	0	Ascomycota	609.4	0	Chaetothyriales	609.4	0	Herpotrichiellaceae	609.4	0	Exophiala	609.4	0	Exophiala oligosperma	609.4	0
scaffold_43	13657	0.499	0	109.2463	Eukaryota	616.7	0	Ascomycota	616.7	0	Chaetothyriales	616.7	0	Herpotrichiellaceae	616.7	0	Phialophora	616.7	0	Phialophora americana	616.7	0
scaffold_44	13498	0.5193	0	122.9137	Eukaryota	1294.2	0	Ascomycota	1294.2	0	Chaetothyriales	1294.2	0	Herpotrichiellaceae	1294.2	0	Rhinocladiella	1294.2	0	Rhinocladiella mackenziei	1294.2	0
scaffold_45	13371	0.4921	0	109.85	Eukaryota	214.9	0	Ascomycota	214.9	0	Chaetothyriales	214.9	0	Herpotrichiellaceae	214.9	0	Cladophialophora	214.9	0	Cladophialophora immunda	214.9	0
scaffold_46	13180	0.5028	100	110.8743	Eukaryota	330.1	0	Ascomycota	330.1	0	Chaetothyriales	330.1	0	Herpotrichiellaceae	330.1	0	Exophiala	330.1	0	Exophiala oligosperma	330.1	0
scaffold_47	13024	0.5363	0	119.0497	Eukaryota	975.3	0	Ascomycota	975.3	0	Hypocreales	975.3	0	Ophiocordycipitaceae	975.3	0	Hirsutella	975.3	0	Hirsutella minnesotensis	975.3	0
scaffold_48	12978	0.5058	0	133.138	Eukaryota	646.4	0	Ascomycota	646.4	0	Chaetothyriales	646.4	0	Herpotrichiellaceae	646.4	0	Exophiala	646.4	0	Exophiala oligosperma	646.4	0
scaffold_49	12934	0.516	0	105.8552	Eukaryota	1996.5	0	Ascomycota	1996.5	0	Chaetothyriales	1996.5	0	Herpotrichiellaceae	1996.5	0	Exophiala	1996.5	0	Exophiala mesophila	1996.5	0
scaffold_50	12780	0.5059	100	101.1342	Eukaryota	371.7	0	Ascomycota	371.7	0	Chaetothyriales	371.7	0	Herpotrichiellaceae	371.7	0	Exophiala	371.7	0	Exophiala oligosperma	371.7	0
scaffold_51	12632	0.5105	0	222.6515	Eukaryota	647.1	0	Ascomycota	647.1	0	Chaetothyriales	647.1	0	Herpotrichiellaceae	647.1	0	Cladophialophora	647.1	0	Cladophialophora immunda	647.1	0
scaffold_52	12466	0.5002	0	132.1359	Eukaryota	238.4	0	Ascomycota	238.4	0	Chaetothyriales	238.4	0	Herpotrichiellaceae	238.4	0	Exophiala	238.4	0	Exophiala spinifera	238.4	0
scaffold_53	12117	0.5072	0	129.7753	Eukaryota	392.5	0	Ascomycota	392.5	0	Chaetothyriales	392.5	0	Herpotrichiellaceae	392.5	0	Exophiala	392.5	0	Exophiala xenobiotica	392.5	0
scaffold_54	11887	0.4965	0	110.9426	Eukaryota	521.5	0	Ascomycota	521.5	0	Chaetothyriales	521.5	0	Herpotrichiellaceae	521.5	0	Exophiala	521.5	0	Exophiala xenobiotica	521.5	0
scaffold_55	11608	0.517	0	128.594	Eukaryota	1428.7	0	Ascomycota	1428.7	0	Chaetothyriales	1428.7	0	Herpotrichiellaceae	1428.7	0	Exophiala	1428.7	0	Exophiala oligosperma	1428.7	0
scaffold_56	11399	0.5041	0	116.9822	Eukaryota	858.2	0	Ascomycota	858.2	0	Chaetothyriales	858.2	0	Herpotrichiellaceae	858.2	0	Rhinocladiella	858.2	0	Rhinocladiella mackenziei	858.2	0
scaffold_57	11374	0.5108	0	122.2152	Eukaryota	637.9	0	Ascomycota	637.9	0	Chaetothyriales	637.9	0	Herpotrichiellaceae	637.9	0	Cladophialophora	637.9	0	Cladophialophora psammophila	637.9	0
scaffold_58	11024	0.4966	0	109.5755	Eukaryota	691.8	0	Ascomycota	691.8	0	Helotiales	691.8	0	Helotiales-undef	691.8	0	Cadophora	691.8	0	Cadophora sp. DSE1049	691.8	0
scaffold_59	10983	0.5041	0	110.0252	Eukaryota	642.1	0	Ascomycota	642.1	0	Chaetothyriales	642.1	0	Herpotrichiellaceae	642.1	0	Exophiala	642.1	0	Exophiala oligosperma	642.1	0
scaffold_60	10789	0.5353	0	116.1064	Eukaryota	1728.6999999999998	0	Ascomycota	1728.6999999999998	0	Xylariales	1728.6999999999998	0	Xylariales-undef	1728.6999999999998	0	Monosporascus	1728.6999999999998	0	Monosporascus sp. MC13-8B	1728.6999999999998	0
scaffold_61	10634	0.4939	0	113.7758	Eukaryota	755.3	0	Ascomycota	755.3	0	Chaetothyriales	755.3	0	Herpotrichiellaceae	755.3	0	Exophiala	755.3	0	Exophiala oligosperma	755.3	0
scaffold_62	9941	0.5016	0	198.7511	Eukaryota	822.0	0	Ascomycota	822.0	0	Chaetothyriales	822.0	0	Herpotrichiellaceae	822.0	0	Exophiala	822.0	0	Exophiala oligosperma	822.0	0
scaffold_63	9846	0.5104	0	204.0181	Eukaryota	491.1	0	Ascomycota	491.1	0	Chaetothyriales	491.1	0	Herpotrichiellaceae	491.1	0	Exophiala	491.1	0	Exophiala oligosperma	491.1	0
scaffold_64	9699	0.479	0	107.3916	Eukaryota	465.6	0	Ascomycota	465.6	0	Chaetothyriales	465.6	0	Herpotrichiellaceae	465.6	0	Exophiala	465.6	0	Exophiala oligosperma	465.6	0
scaffold_65	9380	0.4887	0	112.2157	Eukaryota	202.2	0	Ascomycota	202.2	0	Chaetothyriales	202.2	0	Herpotrichiellaceae	202.2	0	Exophiala	202.2	0	Exophiala spinifera	202.2	0
scaffold_66	8959	0.5041	0	110.9894	Eukaryota	352.4	0	Ascomycota	352.4	0	Chaetothyriales	352.4	0	Herpotrichiellaceae	352.4	0	Capronia	352.4	0	Capronia epimyces	352.4	0
scaffold_67	8950	0.4885	0	188.3938	Eukaryota	440.7	0	Ascomycota	440.7	0	Chaetothyriales	440.7	0	Herpotrichiellaceae	440.7	0	Exophiala	440.7	0	Exophiala sideris	440.7	0
scaffold_68	8715	0.5105	0	214.3364	Eukaryota	419.5	0	Ascomycota	419.5	0	Chaetothyriales	419.5	0	Herpotrichiellaceae	419.5	0	Exophiala	419.5	0	Exophiala oligosperma	419.5	0
scaffold_69	8547	0.5032	0	118.4946	Eukaryota	603.2	0	Ascomycota	603.2	0	Chaetothyriales	603.2	0	Herpotrichiellaceae	603.2	0	Phialophora	603.2	0	Phialophora americana	603.2	0
scaffold_70	8246	0.495	0	117.3797	Eukaryota	453.4	0	Ascomycota	453.4	0	Helotiales	453.4	0	Helotiales-undef	453.4	0	Cadophora	453.4	0	Cadophora sp. DSE1049	453.4	0
scaffold_71	8216	0.5062	0	102.3501	Eukaryota	333.9	0	Ascomycota	333.9	0	Chaetothyriales	333.9	0	Herpotrichiellaceae	333.9	0	Exophiala	333.9	0	Exophiala xenobiotica	333.9	0
scaffold_72	8071	0.4918	99	220.3193	Eukaryota	973.8	0	Ascomycota	973.8	0	Chaetothyriales	973.8	0	Herpotrichiellaceae	973.8	0	Rhinocladiella	973.8	0	Rhinocladiella mackenziei	973.8	0
scaffold_73	7956	0.5123	0	123.9174	Eukaryota	627.9	0	Ascomycota	627.9	0	Chaetothyriales	627.9	0	Herpotrichiellaceae	627.9	0	Fonsecaea	627.9	0	Fonsecaea pedrosoi	627.9	0
scaffold_74	7906	0.4919	193	215.5266	Eukaryota	1223.0	0	Ascomycota	1223.0	0	Chaetothyriales	1223.0	0	Herpotrichiellaceae	1223.0	0	Exophiala	1223.0	0	Exophiala sideris	1223.0	0
scaffold_75	7814	0.5056	0	116.094	Eukaryota	1169.5	0	Ascomycota	1169.5	0	Ascomycota-undef	1169.5	0	Pseudeurotiaceae	1169.5	0	Pseudogymnoascus	1169.5	0	Pseudogymnoascus sp. VKM F-3808	1169.5	0
scaffold_76	7790	0.4994	0	117.5195	Eukaryota	273.5	0	Ascomycota	273.5	0	Eurotiales	273.5	0	Aspergillaceae	273.5	0	Aspergillus	273.5	0	Aspergillus sydowii	273.5	0
scaffold_77	7753	0.5127	0	123.1002	Eukaryota	479.2	0	Ascomycota	479.2	0	Chaetothyriales	479.2	0	Herpotrichiellaceae	479.2	0	Exophiala	479.2	0	Exophiala sideris	479.2	0
scaffold_78	7673	0.508	0	127.4037	Eukaryota	1025.7	0	Ascomycota	1025.7	0	Chaetothyriales	1025.7	0	Herpotrichiellaceae	1025.7	0	Exophiala	1025.7	0	Exophiala oligosperma	1025.7	0
scaffold_79	7660	0.4952	0	120.6969	Eukaryota	597.4000000000001	0	Ascomycota	597.4000000000001	0	Chaetothyriales	597.4000000000001	0	Herpotrichiellaceae	597.4000000000001	0	Fonsecaea	597.4000000000001	0	Fonsecaea multimorphosa	597.4000000000001	0
scaffold_80	7620	0.5029	0	203.751	Eukaryota	186.8	0	Ascomycota	186.8	0	Chaetothyriales	186.8	0	Herpotrichiellaceae	186.8	0	Exophiala	186.8	0	Exophiala oligosperma	186.8	0
scaffold_81	7574	0.502	0	331.0568	Eukaryota	1011.9	0	Ascomycota	1011.9	0	Chaetothyriales	1011.9	0	Herpotrichiellaceae	1011.9	0	Exophiala	1011.9	0	Exophiala oligosperma	1011.9	0
scaffold_82	7572	0.511	0	118.3135	Eukaryota	667.0999999999999	0	Ascomycota	667.0999999999999	0	Chaetothyriales	667.0999999999999	0	Herpotrichiellaceae	667.0999999999999	0	Exophiala	667.0999999999999	0	Exophiala oligosperma	667.0999999999999	0
scaffold_83	7568	0.5026	0	111.7025	Eukaryota	255.4	0	Ascomycota	255.4	0	Chaetothyriales	255.4	0	Herpotrichiellaceae	255.4	0	Fonsecaea	255.4	0	Fonsecaea multimorphosa	255.4	0
scaffold_84	7554	0.4804	0	221.7346	Eukaryota	1351.2	0	Ascomycota	1351.2	0	Chaetothyriales	1351.2	0	Herpotrichiellaceae	1351.2	0	Exophiala	1351.2	0	Exophiala oligosperma	1351.2	0
scaffold_85	7050	0.5057	99	211.2869	Eukaryota	763.1	0	Ascomycota	763.1	0	Chaetothyriales	763.1	0	Herpotrichiellaceae	763.1	0	Exophiala	763.1	0	Exophiala oligosperma	763.1	0
scaffold_86	6913	0.4989	0	121.5986	Eukaryota	462.20000000000005	0	Ascomycota	462.20000000000005	0	Chaetothyriales	462.20000000000005	0	Herpotrichiellaceae	462.20000000000005	0	Exophiala	462.20000000000005	0	Exophiala oligosperma	462.20000000000005	0
scaffold_87	6909	0.5047	0	202.5738	Eukaryota	256.1	0	Ascomycota	256.1	0	Chaetothyriales	256.1	0	Herpotrichiellaceae	256.1	0	Rhinocladiella	256.1	0	Rhinocladiella mackenziei	256.1	0
scaffold_88	6820	0.5107	0	154.8169	Eukaryota	411.4	0	Ascomycota	411.4	0	Chaetothyriales	411.4	0	Herpotrichiellaceae	411.4	0	Exophiala	411.4	0	Exophiala oligosperma	411.4	0
scaffold_89	6797	0.4784	0	134.5136	Eukaryota	443.4	0	Ascomycota	443.4	0	Chaetothyriales	443.4	0	Herpotrichiellaceae	443.4	0	Exophiala	443.4	0	Exophiala oligosperma	443.4	0
scaffold_90	6744	0.5208	96	207.8009	Eukaryota	605.9	0	Ascomycota	605.9	0	Chaetothyriales	605.9	0	Herpotrichiellaceae	605.9	0	Exophiala	605.9	0	Exophiala spinifera	605.9	0
scaffold_91	6706	0.5036	0	128.4532	Eukaryota	468.0	0	Ascomycota	468.0	0	Chaetothyriales	468.0	0	Herpotrichiellaceae	468.0	0	Exophiala	468.0	0	Exophiala xenobiotica	468.0	0
scaffold_92	6689	0.4642	0	170.9956	Eukaryota	364.4	0	Ascomycota	364.4	0	Chaetothyriales	364.4	0	Herpotrichiellaceae	364.4	0	Cladophialophora	364.4	0	Cladophialophora immunda	364.4	0
scaffold_93	6584	0.51	0	113.4837	Eukaryota	677.2	0	Ascomycota	677.2	0	Chaetothyriales	677.2	0	Herpotrichiellaceae	677.2	0	Capronia	677.2	0	Capronia epimyces	677.2	0
scaffold_94	6583	0.4972	0	218.134	Eukaryota	1426.4	0	Ascomycota	1426.4	0	Chaetothyriales	1426.4	0	Herpotrichiellaceae	1426.4	0	Exophiala	1426.4	0	Exophiala oligosperma	1426.4	0
scaffold_95	6509	0.4815	196	214.4748	Eukaryota	240.4	0	Ascomycota	240.4	0	Chaetothyriales	240.4	0	Herpotrichiellaceae	240.4	0	Exophiala	240.4	0	Exophiala oligosperma	240.4	0
scaffold_96	6377	0.5013	0	117.6333	Eukaryota	386.0	0	Ascomycota	386.0	0	Chaetothyriales	386.0	0	Herpotrichiellaceae	386.0	0	Exophiala	386.0	0	Exophiala spinifera	386.0	0
scaffold_97	6222	0.4974	0	116.8394	Eukaryota	214.2	0	Ascomycota	214.2	0	Chaetothyriales	214.2	0	Herpotrichiellaceae	214.2	0	Exophiala	214.2	0	Exophiala xenobiotica	214.2	0
scaffold_98	6174	0.5063	0	120.1056	Eukaryota	582.0	0	Ascomycota	582.0	0	Botryosphaeriales	582.0	0	Botryosphaeriaceae	582.0	0	Macrophomina	582.0	0	Macrophomina phaseolina	582.0	0
scaffold_99	5816	0.4945	0	115.2392	Eukaryota	129.0	0	Ascomycota	129.0	0	Chaetothyriales	129.0	0	Herpotrichiellaceae	129.0	0	Exophiala	129.0	0	Exophiala oligosperma	129.0	0
scaffold_100	5744	0.4796	0	214.0494	Eukaryota	406.4	0	Ascomycota	406.4	0	Chaetothyriales	406.4	0	Herpotrichiellaceae	406.4	0	Exophiala	406.4	0	Exophiala oligosperma	406.4	0
scaffold_101	5614	0.4834	0	205.591	Eukaryota	469.5	0	Ascomycota	469.5	0	Chaetothyriales	469.5	0	Herpotrichiellaceae	469.5	0	Exophiala	469.5	0	Exophiala dermatitidis	469.5	0
scaffold_102	5506	0.4996	96	210.4604	Eukaryota	511.9	0	Ascomycota	511.9	0	Chaetothyriales	511.9	0	Herpotrichiellaceae	511.9	0	Exophiala	511.9	0	Exophiala oligosperma	511.9	0
scaffold_103	5334	0.5064	0	141.6934	Eukaryota	1173.3	0	Ascomycota	1173.3	0	Chaetothyriales	1173.3	0	Herpotrichiellaceae	1173.3	0	Exophiala	1173.3	0	Exophiala oligosperma	1173.3	0
scaffold_104	5263	0.517	0	123.0294	Eukaryota	318.9	0	Ascomycota	318.9	0	Eurotiales	318.9	0	Aspergillaceae	318.9	0	Penicillium	318.9	0	Penicillium nalgiovense	318.9	0
scaffold_105	5221	0.5281	0	294.2146	Eukaryota	1502.3	0	Ascomycota	1502.3	0	Chaetothyriales	1502.3	0	Herpotrichiellaceae	1502.3	0	Exophiala	1502.3	0	Exophiala aquamarina	1502.3	0
scaffold_106	4870	0.4754	0	231.4177	Eukaryota	224.9	0	Ascomycota	224.9	0	Chaetothyriales	224.9	0	Herpotrichiellaceae	224.9	0	Exophiala	224.9	0	Exophiala oligosperma	224.9	0
scaffold_107	4794	0.4908	96	216.4292	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_108	4679	0.499	0	203.5616	Eukaryota	737.5999999999999	0	Ascomycota	737.5999999999999	0	Chaetothyriales	737.5999999999999	0	Herpotrichiellaceae	737.5999999999999	0	Cladophialophora	737.5999999999999	0	Cladophialophora psammophila	737.5999999999999	0
scaffold_109	4678	0.4944	0	302.0418	Eukaryota	488.4	0	Ascomycota	488.4	0	Chaetothyriales	488.4	0	Herpotrichiellaceae	488.4	0	Exophiala	488.4	0	Exophiala xenobiotica	488.4	0
scaffold_110	4654	0.4966	0	121.0631	Eukaryota	678.3	0	Ascomycota	678.3	0	Chaetothyriales	678.3	0	Herpotrichiellaceae	678.3	0	Exophiala	678.3	0	Exophiala oligosperma	678.3	0
scaffold_111	4453	0.5026	0	110.0154	Eukaryota	322.8	0	Ascomycota	322.8	0	Chaetothyriales	322.8	0	Herpotrichiellaceae	322.8	0	Fonsecaea	322.8	0	Fonsecaea multimorphosa	322.8	0
scaffold_112	4324	0.4965	0	214.056	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_113	4172	0.5038	0	163.6762	Eukaryota	188.0	0	Ascomycota	188.0	0	Chaetothyriales	188.0	0	Herpotrichiellaceae	188.0	0	Capronia	188.0	0	Capronia epimyces	188.0	0
scaffold_114	4154	0.4899	0	301.9157	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0	no-hit	0.0	0
scaffold_115	4111	0.4552	95	192.0051	Eukaryota	266.2	0	Ascomycota	266.2	0	Chaetothyriales	266.2	0	Herpotrichiellaceae	266.2	0	Exophiala	266.2	0	Exophiala oligosperma	266.2	0
